ticker,entry_date,exit_date,entry_price,exit_price,shares,cost,proceeds,profit,return,holding_days
APLS,2023-11-09 14:30:00+00:00,2023-11-13 14:30:00+00:00,46.36000061035156,45.7400016784668,25,1160.1590152740478,1142.3565419197082,-17.802473354339554,-0.01534485628259703,4
AGYS,2023-10-30 13:30:00+00:00,2023-11-14 14:30:00+00:00,82.61000061035156,89.63999938964844,14,1157.6965485534668,1253.705031463623,96.00848291015632,0.08293061167895698,15
AMD,2023-11-08 14:30:00+00:00,2023-11-14 14:30:00+00:00,113.58999633789062,119.87999725341795,10,1137.035863342285,1197.6011725616452,60.56530921936019,0.0532659621142733,6
APPF,2023-11-09 14:30:00+00:00,2023-11-14 14:30:00+00:00,198.82000732421875,210.97999572753903,5,995.0941366577148,1053.8450786590574,58.75094200134265,0.05904058705307332,5
ADMA,2023-11-13 14:30:00+00:00,2023-11-16 14:30:00+00:00,3.740000009536743,3.809999942779541,311,1164.3031429688929,1183.7250722222327,19.42192925333984,0.016681161921297625,3
ADEA,2023-11-14 14:30:00+00:00,2023-11-16 14:30:00+00:00,9.899999618530272,9.75,122,1209.0077534141537,1188.3105,-20.697253414153693,-0.017119206519318086,2
AAL,2023-11-15 14:30:00+00:00,2023-11-16 14:30:00+00:00,12.420000076293944,12.1899995803833,96,1193.5123273315426,1169.06971975708,-24.4426075744625,-0.020479560214607364,1
ACLX,2023-11-15 14:30:00+00:00,2023-11-17 14:30:00+00:00,49.9900016784668,55.209999084472656,24,1200.9598003234862,1323.7149380493165,122.75513772583031,0.10221419375799709,2
ARCB,2023-10-30 13:30:00+00:00,2023-11-20 14:30:00+00:00,110.88999938964844,121.45999908447266,10,1110.0088938903807,1213.3853908538817,103.37649696350104,0.0931312330311022,21
AMAL,2023-11-13 14:30:00+00:00,2023-11-21 14:30:00+00:00,19.63999938964844,20.690000534057617,59,1159.918723953247,1219.48932147789,59.570597524642835,0.051357561779513054,8
AAL,2023-11-17 14:30:00+00:00,2023-11-21 14:30:00+00:00,12.289999961853027,12.130000114440918,98,1205.6244162578582,1187.5512712039947,-18.073145053863527,-0.014990692632089207,4
AAOI,2023-11-20 14:30:00+00:00,2023-11-21 14:30:00+00:00,14.460000038146973,13.329999923706056,84,1215.85464320755,1118.6002735977174,-97.25436960983257,-0.07998848394678619,1
ADBE,2023-11-15 14:30:00+00:00,2023-11-24 14:30:00+00:00,595.3099975585938,619.4299926757812,2,1191.8106151123045,1237.621125366211,45.810510253906386,0.038437743105341995,9
ADAM,2023-11-17 14:30:00+00:00,2023-11-24 14:30:00+00:00,8.569999694824219,8.600000381469727,141,1209.578326927185,1211.3874537334443,1.8091268062594281,0.0014956673462026534,7
ABNB,2023-11-22 14:30:00+00:00,2023-11-24 14:30:00+00:00,129.0399932861328,128.3699951171875,9,1162.5212995147704,1154.1746260986329,-8.346673416137492,-0.007179802571893818,2
ADUS,2023-11-22 14:30:00+00:00,2023-11-27 14:30:00+00:00,88.76000213623047,89.01000213623047,13,1155.033907798767,1155.972897743225,0.9389899444581715,0.000812954440660252,5
AMZN,2023-11-08 14:30:00+00:00,2023-11-28 14:30:00+00:00,142.0800018310547,147.02999877929688,8,1137.7766546630858,1175.0637502441407,37.28709558105493,0.03277189370008321,20
AAON,2023-11-13 14:30:00+00:00,2023-11-28 14:30:00+00:00,59.0,61.90999984741211,19,1122.1209999999999,1175.1137071037292,52.992707103729344,0.04722548379696071,15
AEIS,2023-11-27 14:30:00+00:00,2023-11-28 14:30:00+00:00,96.4000015258789,97.0,12,1157.9568183288573,1162.836,4.87918167114276,0.0042136127996416205,1
AEP,2023-11-27 14:30:00+00:00,2023-11-28 14:30:00+00:00,78.54000091552734,79.7300033569336,15,1179.278113746643,1194.75410030365,15.47598655700699,0.013123271242471191,1
AAPL,2023-11-10 14:30:00+00:00,2023-11-29 14:30:00+00:00,186.3999938964844,189.3699951171875,6,1119.5183633422853,1135.0837507324218,15.565387390136493,0.013903646335613952,19
ACLX,2023-11-21 14:30:00+00:00,2023-11-30 14:30:00+00:00,51.77000045776367,52.52999877929688,23,1191.9007205390928,1206.9817819519046,15.081061412811778,0.01265295099913243,9
ABL,2023-11-22 14:30:00+00:00,2023-11-30 14:30:00+00:00,7.119999885559082,6.900000095367432,170,1211.6103805255889,1171.827016196251,-39.78336432933793,-0.032835113472765194,8
ADAM,2023-11-28 14:30:00+00:00,2023-11-30 14:30:00+00:00,8.649999618530273,8.789999961853027,139,1203.5522969226836,1220.5881847028731,17.03588778018957,0.014154671819203846,2
ADPT,2023-11-29 14:30:00+00:00,2023-11-30 14:30:00+00:00,4.619999885559082,4.380000114440918,260,1202.4011702156065,1137.661229724884,-64.73994049072257,-0.0538422134761511,1
AGNC,2023-11-29 14:30:00+00:00,2023-11-30 14:30:00+00:00,8.949999809265137,8.819999694824219,134,1200.4992744159697,1180.6980791473388,-19.801195268630863,-0.016494133474811084,1
AHCO,2023-11-30 14:30:00+00:00,2023-12-01 14:30:00+00:00,8.479999542236328,8.829999923706055,140,1188.387135848999,1234.9637893295287,46.576653480529785,0.03919316532087402,1
ADPT,2023-12-01 14:30:00+00:00,2023-12-04 14:30:00+00:00,4.699999809265137,4.760000228881836,256,1204.4031511230467,1217.3414985351562,12.938347412109579,0.010742538659123573,3
AEP,2023-12-01 14:30:00+00:00,2023-12-04 14:30:00+00:00,80.51000213623047,80.12999725341797,14,1128.2671699371338,1120.6981415863038,-7.569028350829967,-0.006708542579725783,3
AGIO,2023-12-01 14:30:00+00:00,2023-12-04 14:30:00+00:00,22.899999618530277,23.06999969482422,52,1191.990780143738,1198.4403441467284,6.449564002990428,0.005410749907153391,3
AMAT,2023-12-01 14:30:00+00:00,2023-12-04 14:30:00+00:00,151.58999633789062,148.27000427246094,7,1062.1911043395994,1036.8521398773194,-25.338964462280046,-0.02385537250195119,3
ADMA,2023-11-29 14:30:00+00:00,2023-12-05 14:30:00+00:00,3.7300000190734863,3.900000095367432,322,1202.261066147804,1254.544230677605,52.28316452980084,0.043487363936123034,6
AKAM,2023-11-29 14:30:00+00:00,2023-12-05 14:30:00+00:00,115.6999969482422,115.62000274658205,10,1158.1569694519044,1155.0438274383548,-3.1131420135495773,-0.0026880138838372364,6
ADSK,2023-12-01 14:30:00+00:00,2023-12-05 14:30:00+00:00,224.92999267578125,220.4499969482422,5,1125.774613342285,1101.1477347564696,-24.626878585815348,-0.021875496475001515,4
ALRM,2023-12-05 14:30:00+00:00,2023-12-06 14:30:00+00:00,57.505001068115234,56.119998931884766,21,1208.8126274528502,1177.3414575920106,-31.47116986083961,-0.026034779209044245,1
ADBE,2023-12-04 14:30:00+00:00,2023-12-07 14:30:00+00:00,604.5599975585938,608.780029296875,1,605.1645575561523,608.1712492675781,3.0066917114257876,0.0049683869848025615,3
ADSK,2023-12-06 14:30:00+00:00,2023-12-07 14:30:00+00:00,219.5500030517578,223.83999633789065,5,1098.8477652740478,1118.080781707764,19.233016433716102,0.017502894433169706,1
ALKT,2023-12-06 14:30:00+00:00,2023-12-07 14:30:00+00:00,22.309999465942383,22.440000534057617,53,1183.612401666641,1188.1307082767487,4.518306610107629,0.0038173870126279644,1
AMPH,2023-12-05 14:30:00+00:00,2023-12-11 14:30:00+00:00,58.220001220703125,57.08000183105469,20,1165.5644244384764,1140.4584365844726,-25.105987854003843,-0.021539768482637868,6
ABNB,2023-12-07 14:30:00+00:00,2023-12-11 14:30:00+00:00,139.83999633789062,142.91000366210938,8,1119.838690673828,1142.1367492675781,22.298058593750056,0.019911848714865257,4
AIP,2023-12-08 14:30:00+00:00,2023-12-11 14:30:00+00:00,5.610000133514404,5.739999771118164,215,1207.3561787343024,1232.865850839615,25.509672105312575,0.02112853899671505,3
ACIC,2023-11-17 14:30:00+00:00,2023-12-12 14:30:00+00:00,8.119999885559082,8.5600004196167,149,1211.0898629312514,1274.1646224603653,63.07475952911386,0.05208099040351257,25
AAL,2023-12-06 14:30:00+00:00,2023-12-12 14:30:00+00:00,13.479999542236328,14.039999961853027,89,1200.919679218292,1248.3104366083146,47.3907573900226,0.03946205413243824,6
ADPT,2023-12-08 14:30:00+00:00,2023-12-12 14:30:00+00:00,4.710000038146973,4.380000114440918,256,1206.9657697753905,1120.158749267578,-86.80702050781247,-0.07192169213213624,4
AAPL,2023-12-05 14:30:00+00:00,2023-12-13 14:30:00+00:00,193.4199981689453,197.9600067138672,6,1161.6805090026853,1186.57228024292,24.891771240234675,0.021427381321568798,8
ABL,2023-12-12 14:30:00+00:00,2023-12-13 14:30:00+00:00,7.699999809265137,7.960000038146973,156,1202.4011702156065,1240.5182459449768,38.1170757293703,0.03170079726597023,1
ABNB,2023-12-12 14:30:00+00:00,2023-12-13 14:30:00+00:00,140.5500030517578,144.50999450683594,8,1125.5244244384764,1154.9238760986327,29.399451660156274,0.02612066963791003,1
AIP,2023-12-12 14:30:00+00:00,2023-12-14 14:30:00+00:00,5.880000114440918,5.980000019073486,205,1206.6054234838484,1224.6741039061546,18.068680422306215,0.014974804580387403,2
AAL,2023-12-13 14:30:00+00:00,2023-12-14 14:30:00+00:00,14.09000015258789,14.59000015258789,87,1227.0558432884216,1268.0606832618714,41.00483997344986,0.03341725659653748,1
ACHC,2023-12-13 14:30:00+00:00,2023-12-14 14:30:00+00:00,78.95999908447266,77.58000183105469,15,1185.5843862533568,1162.5363274383544,-23.048058815002378,-0.01944025164487706,1
ALKT,2023-12-08 14:30:00+00:00,2023-12-15 14:30:00+00:00,22.489999771118164,23.31999969482422,53,1193.161957857132,1234.7240238418578,41.562065984725905,0.03483354938617856,7
ACLX,2023-12-13 14:30:00+00:00,2023-12-15 14:30:00+00:00,50.52000045776367,51.119998931884766,24,1213.6924909973143,1225.6530943908692,11.960603393554948,0.009854723072173489,2
ADSK,2023-12-14 14:30:00+00:00,2023-12-18 14:30:00+00:00,240.80999755859372,239.13999938964844,5,1205.2540377807613,1194.504296951294,-10.749740829467328,-0.008919066431223798,4
ADUS,2023-12-15 14:30:00+00:00,2023-12-18 14:30:00+00:00,92.76000213623048,94.44000244140624,13,1207.0859077987673,1226.4923117065428,19.406403907775484,0.01607706939696186,3
AEIS,2023-12-15 14:30:00+00:00,2023-12-18 14:30:00+00:00,109.48999786376952,109.0999984741211,11,1205.5943664779659,1198.8998832321167,-6.694483245849142,-0.005552848812164298,3
ADAM,2023-12-18 14:30:00+00:00,2023-12-19 14:30:00+00:00,8.65999984741211,8.930000305175781,140,1213.6123786163328,1248.9498426818848,35.33746406555201,0.0291175870386565,1
ALKS,2023-12-05 14:30:00+00:00,2023-12-20 14:30:00+00:00,26.8799991607666,27.18000030517578,44,1183.902683036804,1194.7240934143067,10.821410377502616,0.009140455995711439,15
AAON,2023-12-14 14:30:00+00:00,2023-12-20 14:30:00+00:00,71.2300033569336,71.77999877929688,17,1212.120967124939,1219.0397192687988,6.91875214385982,0.0057079716723905756,6
ALGN,2023-12-19 14:30:00+00:00,2023-12-21 14:30:00+00:00,268.3099975585937,274.1000061035156,4,1074.313230224609,1095.3036243896483,20.990394165039334,0.019538430296209632,2
AFYA,2023-11-27 14:30:00+00:00,2023-12-22 14:30:00+00:00,20.229999542236328,21.76000022888184,59,1194.7635429649351,1282.5561734905245,87.7926305255894,0.07348117629009877,25
AMAL,2023-12-19 14:30:00+00:00,2023-12-22 14:30:00+00:00,26.86000061035156,26.93000030517578,46,1236.7955881042476,1237.5412340240478,0.7456459198001539,0.0006028853328487978,3
AAON,2023-12-21 14:30:00+00:00,2023-12-22 14:30:00+00:00,72.38999938964844,73.41000366210938,16,1159.3982302246093,1173.3854985351563,13.987268310547051,0.012064248457440986,1
AAOI,2023-12-20 14:30:00+00:00,2023-12-26 14:30:00+00:00,20.6200008392334,22.81999969482422,58,1197.1560087242126,1322.2364223175048,125.08041359329218,0.10448129791086135,6
ACAD,2023-12-18 14:30:00+00:00,2023-12-27 14:30:00+00:00,29.020000457763672,31.770000457763672,41,1191.0098387870787,1301.2674487495422,110.25760996246345,0.0925748943222413,9
AKRO,2023-12-19 14:30:00+00:00,2023-12-27 14:30:00+00:00,23.09000015258789,24.25,53,1224.9937780952453,1283.96475,58.97097190475483,0.04813981340905206,8
ADEA,2023-12-21 14:30:00+00:00,2023-12-27 14:30:00+00:00,11.789999961853027,12.539999961853027,104,1227.3861560287473,1302.8558360366821,75.46968000793481,0.06148813039583216,6
ACHC,2023-12-22 14:30:00+00:00,2023-12-27 14:30:00+00:00,77.86000061035156,78.68000030517578,16,1247.0057697753905,1257.6211248779298,10.615355102539297,0.008512675209555225,5
ADPT,2023-12-14 14:30:00+00:00,2023-12-28 14:30:00+00:00,5.179999828338623,5.329999923706055,236,1223.7024394474029,1256.6221020126343,32.91966256523142,0.0269016890904436,14
AAON,2023-12-26 14:30:00+00:00,2023-12-28 14:30:00+00:00,74.1500015258789,74.2300033569336,17,1261.8105759658813,1260.6481470108033,-1.162428955077985,-0.0009212388746925644,2
AGIO,2023-12-27 14:30:00+00:00,2023-12-28 14:30:00+00:00,22.82999992370605,22.790000915527344,56,1279.7584757232662,1274.9638112182618,-4.794664505004448,-0.003746538582051354,1
ALLT,2023-12-28 14:30:00+00:00,2023-12-29 14:30:00+00:00,1.6399999856948853,1.649999976158142,783,1285.404108787894,1290.6580313504935,5.253922562599428,0.0040873702882074595,1
AMCX,2023-12-28 14:30:00+00:00,2023-12-29 14:30:00+00:00,18.770000457763672,18.790000915527344,68,1277.6363911590574,1276.4423421936035,-1.1940489654539306,-0.0009345765146613449,1
ACIC,2023-12-26 14:30:00+00:00,2024-01-02 14:30:00+00:00,9.630000114440918,9.710000038146973,131,1262.791545006752,1270.737994992256,7.9464499855041595,0.006292764642688253,7
ALKS,2023-12-28 14:30:00+00:00,2024-01-02 14:30:00+00:00,27.8799991607666,28.6200008392334,46,1283.7624413566589,1315.2035185661316,31.441077209472724,0.024491351512236418,5
ACLX,2023-12-29 14:30:00+00:00,2024-01-02 14:30:00+00:00,55.5,56.150001525878906,22,1222.2209999999998,1234.0647335357667,11.843733535766887,0.009690337128691856,4
ADPT,2023-12-29 14:30:00+00:00,2024-01-02 14:30:00+00:00,4.900000095367432,4.769999980926514,260,1275.2740248203277,1238.9597950458526,-36.31422977447505,-0.02847562881992467,4
ABNB,2023-12-26 14:30:00+00:00,2024-01-03 14:30:00+00:00,138.72000122070312,133.4199981689453,9,1249.7284909973143,1199.5792035369873,-50.14928746032706,-0.0401281460906014,8
ABVX,2024-01-02 14:30:00+00:00,2024-01-03 14:30:00+00:00,10.800000190734863,10.899999618530272,118,1275.6744225292205,1284.9137550315854,9.23933250236496,0.007242704203511868,1
AAOI,2023-12-29 14:30:00+00:00,2024-01-05 14:30:00+00:00,19.31999969482422,20.149999618530277,65,1257.0557801437376,1308.4402252292634,51.38444508552584,0.040876821774488245,7
ABL,2024-01-02 14:30:00+00:00,2024-01-05 14:30:00+00:00,10.270000457763672,10.420000076293944,124,1274.7535368194578,1290.7879294509885,16.034392631530636,0.01257842568653455,3
ADTN,2023-12-15 14:30:00+00:00,2024-01-08 14:30:00+00:00,7.099999904632568,7.389999866485596,172,1222.4211835803985,1269.808897058487,47.38771347808847,0.03876545507767846,24
AKRO,2023-12-28 14:30:00+00:00,2024-01-08 14:30:00+00:00,24.020000457763672,24.1299991607666,53,1274.333084285736,1277.6110655651094,3.277981279373307,0.0025723112110917347,11
ALGN,2024-01-03 14:30:00+00:00,2024-01-08 14:30:00+00:00,256.2200012207031,273.94000244140625,4,1025.9048848876953,1094.6642497558594,68.75936486816408,0.0670231381885769,5
ALKS,2024-01-03 14:30:00+00:00,2024-01-08 14:30:00+00:00,28.670000076293945,29.600000381469727,43,1234.0428132839202,1271.527216386795,37.48440310287492,0.030375285767537438,5
ALNY,2024-01-04 14:30:00+00:00,2024-01-08 14:30:00+00:00,192.30999755859372,196.8300018310547,6,1155.0138453369136,1179.7990309753418,24.785185638428175,0.021458777951876777,4
AGNC,2024-01-08 14:30:00+00:00,2024-01-10 14:30:00+00:00,9.960000038146973,9.93000030517578,131,1306.0647650022506,1299.529209938049,-6.535555064201617,-0.005004005344398334,2
ADTN,2024-01-09 14:30:00+00:00,2024-01-10 14:30:00+00:00,7.300000190734863,7.409999847412109,177,1293.3921337938307,1310.2584030189514,16.866269225120732,0.013040336943791286,1
AEIS,2024-01-03 14:30:00+00:00,2024-01-12 14:30:00+00:00,102.0500030517578,102.22000122070312,12,1225.8246366577146,1225.413374633789,-0.41126202392547384,-0.00033549825287147495,9
ALLT,2024-01-04 14:30:00+00:00,2024-01-12 14:30:00+00:00,1.5800000429153442,1.5299999713897705,803,1270.0087744954824,1227.3613870489598,-42.64738744652254,-0.033580388027999605,8
ALKT,2024-01-09 14:30:00+00:00,2024-01-12 14:30:00+00:00,24.899999618530277,24.8799991607666,51,1271.1698805255892,1267.6110772418976,-3.5588032836915318,-0.002799628388158534,3
AMAL,2024-01-09 14:30:00+00:00,2024-01-12 14:30:00+00:00,25.65999984741211,25.3799991607666,50,1284.2829923629758,1267.7309580802917,-16.55203428268419,-0.012888151895735844,3
AFRM,2024-01-03 14:30:00+00:00,2024-01-16 14:30:00+00:00,43.4900016784668,40.97999954223633,28,1218.9377670440672,1146.2925471954345,-72.64521984863268,-0.05959715238358547,13
ACAD,2024-01-11 14:30:00+00:00,2024-01-16 14:30:00+00:00,28.799999237060547,28.950000762939453,44,1268.4671663970946,1272.5262335357666,4.059067138671935,0.003199978088673082,5
AKRO,2024-01-09 14:30:00+00:00,2024-01-17 14:30:00+00:00,23.065000534057617,21.799999237060547,56,1292.9316699371336,1219.5791573181152,-73.3525126190184,-0.056733479676141764,8
AAON,2024-01-11 14:30:00+00:00,2024-01-17 14:30:00+00:00,71.33000183105469,70.0,18,1285.2239729919431,1258.74,-26.48397299194312,-0.020606504040139893,6
ADMA,2024-01-16 14:30:00+00:00,2024-01-17 14:30:00+00:00,4.929999828338623,4.929999828338623,259,1278.1468254952429,1275.5930855841636,-2.5537399110792194,-0.001998001998001852,1
AGNC,2024-01-16 14:30:00+00:00,2024-01-17 14:30:00+00:00,9.9399995803833,9.699999809265137,128,1273.5922662353514,1240.3583756103515,-33.23389062499996,-0.026094607753262344,1
ALGN,2024-01-16 14:30:00+00:00,2024-01-17 14:30:00+00:00,267.4599914550781,259.5599975585937,4,1070.9098057861327,1037.2017502441404,-33.70805554199228,-0.03147609197326184,1
AMGN,2024-01-09 14:30:00+00:00,2024-01-18 14:30:00+00:00,307.260009765625,304.489990234375,4,1230.2690791015623,1216.7420009765624,-13.527078124999889,-0.010995219139278383,9
ALKT,2024-01-17 14:30:00+00:00,2024-01-18 14:30:00+00:00,24.530000686645508,24.200000762939453,51,1252.2810650539398,1232.9658388710022,-19.315226182937522,-0.015424034365724083,1
ABL,2024-01-08 14:30:00+00:00,2024-01-19 14:30:00+00:00,11.25,12.0,116,1306.3049999999998,1390.608,84.30300000000011,0.06453546453546463,11
ACHC,2024-01-16 14:30:00+00:00,2024-01-19 14:30:00+00:00,84.81999969482422,85.91999816894531,15,1273.5722954177854,1287.5111725616455,13.938877143860054,0.010944708199142722,3
AOSL,2024-01-18 14:30:00+00:00,2024-01-19 14:30:00+00:00,27.229999542236328,27.540000915527344,46,1253.8325589218139,1265.5732020721437,11.740643150329788,0.009363804653809368,1
ACGL,2024-01-19 14:30:00+00:00,2024-01-23 14:30:00+00:00,80.87999725341797,80.33999633789062,15,1214.4131587600707,1203.894845123291,-10.518313636779794,-0.008661231608787168,4
AOUT,2024-01-18 14:30:00+00:00,2024-01-24 14:30:00+00:00,9.149999618530272,9.149999618530272,139,1273.1217969226834,1270.5780970287321,-2.5436998939512705,-0.0019980019980018844,6
AMAT,2024-01-19 14:30:00+00:00,2024-01-24 14:30:00+00:00,167.94000244140625,174.13999938964844,7,1176.7555971069335,1217.7610157318115,41.005418624878075,0.03484616408512553,5
AMD,2024-01-22 14:30:00+00:00,2024-01-24 14:30:00+00:00,168.17999267578125,178.2899932861328,7,1178.437208679199,1246.7819230499267,68.34471437072762,0.057996059414424685,2
ANIP,2024-01-18 14:30:00+00:00,2024-01-25 14:30:00+00:00,55.59000015258789,54.29999923706055,22,1224.2029833602903,1193.4053832321167,-30.7976001281736,-0.025157266030865145,7
ABL,2024-01-22 14:30:00+00:00,2024-01-25 14:30:00+00:00,12.109999656677246,12.079999923706056,106,1284.9436235713956,1279.1995119209291,-5.744111650466493,-0.00447032192315271,3
ADEA,2024-01-22 14:30:00+00:00,2024-01-25 14:30:00+00:00,11.890000343322754,12.130000114440918,107,1273.50226677227,1296.612102232933,23.109835460662907,0.01814667791619679,3
